gene_name,ASDC,B intermediate,B memory,B naive,CD14 Mono,CD16 Mono,CD4 CTL,CD4 Naive,CD4 Proliferating,CD4 TCM,CD4 TEM,CD8 Naive,CD8 Proliferating,CD8 TCM,CD8 TEM,Eryth,HSPC,ILC,MAIT,NK,NK Proliferating,NK_CD56bright,Plasmablast,Platelet,Treg,cDC1,cDC2,dnT,gdT,pDC
SEC61G,0.03400199,0.04774599,0.046459395,0.05980961,0.050859135,0.03714641,0.06627365,0.089106895,0.036541037,0.07443831,0.07332965,0.07922208,0.036896825,0.071811244,0.05722835,0.039523836,0.02520673,0.052895345,0.064796865,0.07309653,0.030636368,0.04841796,0.06638335,0.04672203,0.086236194,0.027989877,0.03862637,0.062143214,0.059926894,0.06722208
CLDN3,0.00029061295,0.00029662074,0.00029068792,0.00034744406,0.00034782005,0.00030352565,0.00036992872,0.00047710355,0.00016487211,0.00045117753,0.00038919787,0.0004942588,0.00019146869,0.0003842762,0.00032560894,0.00020159537,0.00019828508,0.0002752132,0.00035395942,0.0003226665,0.00019395661,0.00028696522,0.010187461,0.0002208044,0.00040538807,0.00031141448,0.0002935398,0.0003333434,0.0003365258,0.00024437805
NCF1,0.03224715,0.0901559,0.0671984,0.12670209,0.15668291,0.056764048,0.074917205,0.103058085,0.036050998,0.08409529,0.07686023,0.09530493,0.029610584,0.07875024,0.065103635,0.04394961,0.042642787,0.04865784,0.07407706,0.0685637,0.034381945,0.055457752,0.03390199,0.049743507,0.085728966,0.046791676,0.04100903,0.068346255,0.06814631,0.08555061
HIP1,0.121536076,0.02481552,0.027547797,0.031222194,0.05789012,0.03125976,0.039305255,0.03611376,0.020036181,0.033521473,0.03932363,0.034680255,0.021072388,0.03972309,0.03235745,0.0162446,0.026097974,0.05482448,0.0297904,0.0478741,0.022926677,0.04687007,0.022876052,0.014582043,0.027808432,0.076704465,0.071507365,0.022365758,0.034051348,0.07217488
ZP3,0.028837563,0.018147841,0.014639684,0.025328044,0.029442899,0.012432823,0.014972679,0.026020844,0.008299626,0.024069127,0.012817485,0.02171697,0.0286951,0.019212099,0.012524937,0.006143651,0.012803429,0.015664315,0.02062012,0.022492334,0.011044038,0.02085207,0.03560718,0.006099675,0.015451517,0.031030757,0.029086076,0.015525882,0.010269117,0.016822241
FGL2,0.05963249,0.03857665,0.036459673,0.04223819,0.14771275,0.10359964,0.054529168,0.06008169,0.020015419,0.054977883,0.05496567,0.06101679,0.0187345,0.052520584,0.048013113,0.031542458,0.018890124,0.036221467,0.045126926,0.050567415,0.02464591,0.04524178,0.019322675,0.03046331,0.05379029,0.12390016,0.09297945,0.045019124,0.045868643,0.0319666
CD36,0.042369984,0.04103584,0.039425664,0.04243273,0.20990759,0.05341458,0.047709953,0.0696797,0.02480288,0.059066582,0.05186173,0.068354964,0.023500849,0.052214753,0.041925482,0.044036735,0.031195242,0.028797742,0.046327587,0.041496042,0.026594473,0.03757247,0.025601616,0.06167152,0.05216039,0.031055875,0.0763686,0.040349744,0.04436346,0.07633762
STEAP4,0.011098906,0.012969383,0.01286995,0.013435038,0.08764572,0.012515548,0.017957872,0.024437636,0.0066574514,0.019632798,0.016654009,0.024309253,0.0078067626,0.022747947,0.019368619,0.00844414,0.01080206,0.008447156,0.013379159,0.01787598,0.007422385,0.014889553,0.0073576844,0.00940182,0.019073782,0.012090537,0.012110506,0.015532726,0.013589143,0.010641249
CDK14,0.006925963,0.059376158,0.050272014,0.040386,0.012829155,0.010495318,0.009186604,0.011474179,0.0053392956,0.011066001,0.009711421,0.0115887895,0.004035033,0.009818837,0.009179866,0.0051907673,0.010610885,0.005422629,0.009193559,0.008166368,0.0046037426,0.0064069484,0.02094359,0.008437331,0.0119058285,0.013045697,0.0113143185,0.008872353,0.0070049833,0.0077627227
CDK6,0.039370645,0.031347383,0.040174127,0.043556206,0.046545595,0.046041895,0.06926741,0.08594943,0.025287177,0.088599585,0.072025485,0.08561471,0.023140052,0.06578355,0.056721173,0.028324615,0.24731605,0.041401006,0.06883327,0.06446213,0.033808004,0.042384323,0.023080058,0.031999573,0.05475358,0.04669174,0.036842093,0.032942455,0.054718997,0.042225327
AC002454.1,0.001523589,0.0022607425,0.0034277118,0.0033183272,0.002683245,0.002470345,0.005368392,0.0037968706,0.0014718974,0.003343794,0.0046985317,0.004565555,0.0012660254,0.0028503987,0.0028777255,0.0019604308,0.16666204,0.0017104181,0.00315081,0.0029468173,0.0018051852,0.0023563122,0.0013920758,0.0036576195,0.0034314145,0.0049007945,0.003049205,0.002262767,0.0027955493,0.0020782168
GNG11,0.020768393,0.039557695,0.021137325,0.028600125,0.029096501,0.02217562,0.024241038,0.03213625,0.012840601,0.030502344,0.029615343,0.031854343,0.0106965965,0.024436353,0.023056624,0.012895775,0.032763608,0.015686465,0.023926307,0.021501387,0.011723355,0.018033508,0.011446573,0.38262627,0.028145486,0.015152936,0.016576549,0.018802334,0.020747371,0.024258733
COL1A2,0.00020431727,0.0073648705,0.00027998126,0.012283392,0.00031915848,0.00028364954,0.00040018486,0.00056307047,0.00020756994,0.00043518742,0.00042030012,0.00048094927,0.00014445116,0.00037140798,0.00032930478,0.00019988073,0.0002299097,0.00024244694,0.017036518,0.00031057087,0.0002071213,0.00025541283,0.015130811,0.00019519366,0.00039341775,0.00029194605,0.00029574987,0.00031870735,0.00030752743,0.00025210425
PPP1R9A,0.0068456954,0.016188197,0.06239826,0.027386898,0.014081722,0.011952759,0.012988189,0.018363757,0.0066267145,0.01491055,0.014530973,0.02147497,0.0070014787,0.01740916,0.012972261,0.010683144,0.0356132,0.08265124,0.012661295,0.06263827,0.028118048,0.361268,0.012129153,0.01201336,0.013723058,0.009236315,0.009351906,0.011134667,0.017468346,0.011159601
PON2,0.105519034,0.017351435,0.020479066,0.02228679,0.03272897,0.021519307,0.02299839,0.03341431,0.01000058,0.029123716,0.03481417,0.030066274,0.027523112,0.028029136,0.030330336,0.012529412,0.020116897,0.016810872,0.028113427,0.036558162,0.025890157,0.04023934,0.009985441,0.012904466,0.026749011,0.118632644,0.11251885,0.03636602,0.041040454,0.05544265
PDK4,0.007860314,0.010104621,0.010363126,0.014400976,0.05906137,0.059308115,0.013263552,0.016746782,0.0052082175,0.014660924,0.013925945,0.018459432,0.004884095,0.013376533,0.01102193,0.011139808,0.007979286,0.008329798,0.010268923,0.013036664,0.005661155,0.009914801,0.0055705863,0.00831392,0.012771787,0.007627946,0.025921455,0.009944564,0.010898956,0.010192218
BRI3,0.057282966,0.08018629,0.08034226,0.097871706,0.22383796,0.21739712,0.11923239,0.14386617,0.033619564,0.126608,0.122602955,0.13604693,0.039177973,0.103010975,0.10787684,0.067901984,0.04436246,0.088301286,0.12113432,0.10068923,0.048237275,0.08504378,0.04307609,0.098850384,0.14251831,0.06659598,0.09312348,0.09274978,0.0889075,0.07126709
MCM7,0.014406293,0.042631924,0.040578052,0.050218076,0.03156861,0.03134681,0.041438922,0.063066326,0.10104025,0.044251747,0.03724664,0.08651107,0.08527574,0.0384094,0.043106176,0.020975918,0.048782744,0.028564598,0.034731828,0.05093367,0.11887146,0.03316906,0.016703743,0.0169595,0.048806068,0.023716783,0.025935277,0.042502526,0.041570257,0.029404476
PILRA,0.031422514,0.03286615,0.035797168,0.037953604,0.15043667,0.18442902,0.04600454,0.05584111,0.02454705,0.046253715,0.052375805,0.054193787,0.01700111,0.041991968,0.03810881,0.028384104,0.024189904,0.028620271,0.04168442,0.036934312,0.022721024,0.031008754,0.021326002,0.02644767,0.051612362,0.033327162,0.06282941,0.042263877,0.041317984,0.03182322
ZAN,0.050333533,0.0004243835,0.0004462939,0.0004977829,0.0005327856,0.00044057536,0.0006163154,0.00076275616,0.0002824646,0.0006546831,0.000643076,0.0008348641,0.00029784424,0.0006502045,0.000526369,0.00031849433,0.0011486572,0.00034025311,0.0005174573,0.00049846,0.00027406827,0.00046635023,0.00028774247,0.00032265348,0.0006725245,0.00040715607,0.00045372758,0.0005489137,0.00045925716,0.007866725
SERPINE1,0.0016635024,0.0029656277,0.00310485,0.0029256279,0.0064265504,0.0034232305,0.003577086,0.0046867495,0.0024491195,0.004084819,0.004195134,0.00452435,0.0029161735,0.0034846363,0.0032901564,0.0020703545,0.019733243,0.0022327765,0.0032087616,0.0036530772,0.0018306797,0.0135627985,0.0017259882,0.058518343,0.004169095,0.0028572036,0.005764484,0.0077794446,0.002587391,0.0024373974
NAMPT,0.026272163,0.03885402,0.048283666,0.053845666,0.15864836,0.08198995,0.051317085,0.07767553,0.017785616,0.06373796,0.058323774,0.08071668,0.02386208,0.05944823,0.049855296,0.033751786,0.026119536,0.038820207,0.05293336,0.04747655,0.023917915,0.042434637,0.01677585,0.037286572,0.059529543,0.029627617,0.046442196,0.049912523,0.045939974,0.02925114
PRKAR2B,0.01819243,0.014806969,0.012882183,0.0148880035,0.022411073,0.024232967,0.02050685,0.024786763,0.009668918,0.022032369,0.019770931,0.02708443,0.010218823,0.01711807,0.014927208,0.01019903,0.024699306,0.016238537,0.017975584,0.01684817,0.010375006,0.015835728,0.007611373,0.26067474,0.021148408,0.019303225,0.022433734,0.0146811325,0.014148855,0.02205966
LRRN3,0.027390914,0.03010514,0.034545787,0.033755112,0.03504757,0.029799618,0.041276112,0.23374796,0.06541894,0.0698265,0.052303657,0.2876306,0.02120441,0.11218953,0.04685467,0.03528713,0.0234912,0.021864932,0.038203128,0.032725837,0.022110134,0.02795246,0.017484907,0.021180915,0.05358733,0.027706781,0.027288897,0.08188825,0.043659184,0.0270793
TFEC,0.04885259,0.06319093,0.043215014,0.027542552,0.11599751,0.03498848,0.029282564,0.040179696,0.016571423,0.033414792,0.032682244,0.04123537,0.012857886,0.032363053,0.025879527,0.018896537,0.054841537,0.016994327,0.032709885,0.027565634,0.015837971,0.018799232,0.017387614,0.01875048,0.034961145,0.018739488,0.068484284,0.024132976,0.02826817,0.057841226
CAV2,0.0011997366,0.0014743122,0.0013044558,0.0013392589,0.0016828746,0.0010877346,0.0015231551,0.001895791,0.0007398025,0.0017527612,0.0015934715,0.001805014,0.00078843936,0.0016408064,0.0017178354,0.00079949776,0.0022095058,0.00094920554,0.0015043662,0.0013166122,0.00073607906,0.001141275,0.00068931596,0.03912412,0.0019274445,0.0027259197,0.0010453279,0.0011711597,0.0014007379,0.001229679
CAV1,0.0038812484,0.009707053,0.0048604524,0.009151402,0.005457803,0.0048776935,0.006296837,0.008009328,0.0028517211,0.0085367095,0.0071900464,0.008947057,0.0029237433,0.0062045613,0.0073928228,0.0035007712,0.008487251,0.0038277484,0.0060640248,0.0055973297,0.0076910392,0.04205288,0.12327888,0.014028493,0.006795676,0.004999467,0.0042648762,0.29278097,0.005011521,0.004021499
CADPS2,0.00030566918,0.00033690417,0.0004044229,0.00040674405,0.00041801063,0.0003273176,0.00041948003,0.0006145299,0.00022187836,0.00048241156,0.00043067383,0.0006344251,0.00024509692,0.00047660043,0.00043359995,0.0002700946,0.00026566835,0.00029728815,0.0004483655,0.00038236857,0.00019739242,0.00032443204,0.003964501,0.00024601538,0.0004952186,0.00034752424,0.00033789943,0.00035532916,0.00035625382,0.00030089548
TSPAN33,0.03908544,0.06709574,0.059883222,0.080000974,0.032327782,0.021849971,0.030108098,0.041708443,0.013074669,0.03311965,0.03054826,0.036053456,0.016665833,0.029447528,0.026099145,0.014147846,0.025066823,0.015024677,0.023750208,0.02214194,0.016356973,0.032169707,0.013813873,0.18129373,0.029495567,0.19048667,0.04259949,0.022380868,0.023446662,0.02272647
CPA5,0.0053758617,0.0099823885,0.0084884,0.012078011,0.010888952,0.008226983,0.00989015,0.02670111,0.023205372,0.03699986,0.024395132,0.09820308,0.010225971,0.027443457,0.015716966,0.0059707365,0.006471198,0.0071591553,0.012505925,0.009354432,0.005731155,0.0074708043,0.004961276,0.0062506488,0.043350507,0.006071085,0.0064056427,0.011061628,0.008042601,0.006530246
PLXNA4,0.13124715,0.009216441,0.008503328,0.010108656,0.010031884,0.008266773,0.011466982,0.020796726,0.0054087746,0.02562264,0.01297536,0.019165896,0.0055554328,0.015015444,0.011338666,0.0069172145,0.0067470083,0.06969622,0.010745046,0.026322756,0.007911046,0.04364121,0.006456364,0.0072482927,0.012766343,0.00902415,0.008877087,0.011493016,0.015274742,0.21134059
BPGM,0.014875322,0.024779834,0.025989952,0.022546867,0.026356379,0.02906144,0.042222425,0.036069967,0.022878878,0.03434526,0.031758472,0.043769397,0.026981406,0.031507943,0.036097877,0.14832953,0.022109494,0.019887816,0.03327381,0.069975376,0.034331366,0.027246376,0.016126653,0.014577861,0.03703826,0.021589367,0.024289502,0.026429325,0.02903578,0.020542009
CALD1,0.00804969,0.010557695,0.012177922,0.009268041,0.012624339,0.007709805,0.01028433,0.021576006,0.003940371,0.014938105,0.010893681,0.0149405785,0.005275632,0.011764101,0.011202634,0.00652937,0.0053861625,0.009008763,0.009582984,0.0108892815,0.005770334,0.010512004,0.0047145113,0.17111026,0.011324414,0.008135639,0.007849248,0.012250412,0.01036592,0.013376033
TMEM140,0.009960726,0.016647106,0.012874811,0.019191448,0.01588399,0.023102544,0.01836164,0.024437156,0.013809888,0.020961221,0.020239746,0.033514842,0.006212335,0.023228321,0.019774357,0.009496701,0.013321411,0.009523239,0.015172992,0.024215447,0.010434005,0.016911598,0.01023963,0.14173141,0.016692035,0.0119044725,0.011857736,0.019535342,0.020082267,0.011619209
CLEC2L,0.0027893132,0.00229151,0.0024151963,0.0026709812,0.0030850754,0.0030110797,0.0032844862,0.0041935374,0.0017610141,0.0037805347,0.0036017764,0.0042890683,0.0017116449,0.0033053744,0.0029300887,0.0023273048,0.0019107932,0.0020048388,0.0029186965,0.00310038,0.0015399103,0.0020997967,0.0012998242,0.042393547,0.004446592,0.0019833467,0.0023284045,0.0022507112,0.0027919821,0.0018775671
TBXAS1,0.06026905,0.051165257,0.0649828,0.055523913,0.18031639,0.1762081,0.06929389,0.08455202,0.038309794,0.076147065,0.068904385,0.082261495,0.031714667,0.063679986,0.055517506,0.04647251,0.069373704,0.05345961,0.058491446,0.07537655,0.04828862,0.052192967,0.029031519,0.051595073,0.061426904,0.040558875,0.077432565,0.0590655,0.05169481,0.047664016
TRBV3-1,0.0032832474,0.0036798534,0.003935147,0.00406243,0.0040290398,0.0037951616,0.005274111,0.021181393,0.0022735845,0.0089967735,0.01912159,0.013877999,0.0018984161,0.014275072,0.010145205,0.0034924306,0.0037040284,0.003196981,0.0052493,0.0041544624,0.0041979724,0.0041375477,0.0026030452,0.002583523,0.023166662,0.004344919,0.0036750636,0.0045219427,0.0066242483,0.0029655164
TRBV6-2,0.0035448272,0.004224407,0.0068573905,0.0078104613,0.0046952986,0.004826354,0.0056709144,0.03222886,0.0024879314,0.013465067,0.010924092,0.030208329,0.006593015,0.009825976,0.01413323,0.0033145014,0.0032977047,0.0035912173,0.01808163,0.0048339763,0.002991419,0.008333771,0.0022672338,0.013120457,0.014339891,0.0045897337,0.0043021296,0.010641279,0.0046363603,0.0034293372
TRBV10-2,0.00045706797,0.0006543575,0.000684697,0.0007761203,0.00072521874,0.0006025319,0.00095182774,0.0059628324,0.00042365593,0.00096530037,0.00088599534,0.0012220037,0.00044784776,0.00085699913,0.0007644759,0.0004152598,0.00046609342,0.0006043526,0.0007901649,0.00091963215,0.00044359674,0.0006754835,0.00041886588,0.00047228197,0.00093348447,0.000630471,0.0006563201,0.0007384732,0.0007051089,0.0005637069
TRBV11-2,0.00067296764,0.0007032084,0.0007916473,0.0008868313,0.000928911,0.000837313,0.0010486316,0.005969454,0.00043130963,0.0012566139,0.0009826946,0.0013765062,0.00048814504,0.0010489156,0.009658458,0.00052098214,0.000506534,0.0007158086,0.0010054079,0.0008657663,0.0005479797,0.0008019215,0.0004103256,0.00055507553,0.0010920165,0.0007684333,0.0007522386,0.00089709053,0.0009751117,0.00071136025
TRBV14,0.003110946,0.0032726617,0.004396545,0.003977593,0.008954785,0.0035335298,0.0062973998,0.015167073,0.002667215,0.010310975,0.005003013,0.008885215,0.0019255626,0.009194432,0.0071930587,0.012978385,0.0027788745,0.002642463,0.0039984332,0.0041094017,0.002841398,0.0036837482,0.0019247207,0.002422389,0.014108632,0.0035312725,0.0033712536,0.01600812,0.006337233,0.0028252946
TRBV16,0.0005662187,0.0005990435,0.0005325637,0.0006196625,0.00064355216,0.00054086925,0.000731245,0.00095681025,0.00037289242,0.0008661612,0.00072023086,0.00088400726,0.00037577417,0.0007696007,0.0005908351,0.0005305765,0.00042962722,0.00050030375,0.0006300518,0.0005870263,0.00035548443,0.0005032378,0.0003475942,0.00039126517,0.0008082944,0.0005392079,0.00045867468,0.0006160432,0.0006004755,0.0003654612
TRBV28,0.006799933,0.009408632,0.01109481,0.012729954,0.011864623,0.008550589,0.03044797,0.07215851,0.010742038,0.044802286,0.05918684,0.03527899,0.061932504,0.025848007,0.036901064,0.01832203,0.0065669646,0.011702423,0.01617591,0.013313228,0.012849106,0.009333813,0.0052315616,0.013336326,0.046548776,0.011606884,0.0145462025,0.050851386,0.00945686,0.007480811
PRSS2,0.00055741664,0.0008163441,0.0008481017,0.00089718506,0.0008740157,0.00074938143,0.0010731625,0.0029007837,0.000502243,0.004683937,0.0011358426,0.001375313,0.00047995546,0.0010085618,0.0009029132,0.000563115,0.043316435,0.0006996293,0.00095543294,0.00088853645,0.00052894675,0.00076332566,0.0005583536,0.000503491,0.0011020278,0.00075943803,0.0022711079,0.00093222276,0.00085319293,0.00064146926
TRBC1,0.04473432,0.0683389,0.06857217,0.07111204,0.06836011,0.062686324,0.12780657,0.15437119,0.05838964,0.14355627,0.14651841,0.13820687,0.03208521,0.09872385,0.12609658,0.048778377,0.04253022,0.071405195,0.10882577,0.105676875,0.057827774,0.07576303,0.041282076,0.054391123,0.113456264,0.07919196,0.06636031,0.11310865,0.12135605,0.051942643
CNTNAP2,0.0039804108,0.026217794,0.04824936,0.05783254,0.007982772,0.00618044,0.00806476,0.010608252,0.0041519515,0.007901773,0.010544062,0.010634348,0.0033998075,0.007710509,0.006883744,0.0050225495,0.015357953,0.0054011336,0.007525877,0.0075174486,0.0035803504,0.007619338,0.0046512373,0.004046716,0.008186237,0.005387384,0.0056495736,0.0065515917,0.0064744046,0.004425862
EZH2,0.032259066,0.025480675,0.024502324,0.027895097,0.043338113,0.028111922,0.04240626,0.0451083,0.13983917,0.04093966,0.041385032,0.04656395,0.069831654,0.03126811,0.033821665,0.013162618,0.028714282,0.031676807,0.02998683,0.036652207,0.11739955,0.03027084,0.01783349,0.02707786,0.037903763,0.024864692,0.032975577,0.029177157,0.030244803,0.021205746
PDIA4,0.050115634,0.055630527,0.054139793,0.07085352,0.076098956,0.060679756,0.09400393,0.101669826,0.0454682,0.09754443,0.09615567,0.10830898,0.0388992,0.08524046,0.07727807,0.044892125,0.052900117,0.05822642,0.08486613,0.09156168,0.07621658,0.072477095,0.20564988,0.03748974,0.07925509,0.05705655,0.054094642,0.080624826,0.09611463,0.11355191
LINC00996,0.009501556,0.03131396,0.03431538,0.0119031845,0.011339659,0.010595099,0.014500105,0.015784606,0.007733708,0.015845599,0.014234214,0.017671403,0.0048400797,0.019146793,0.012658767,0.0071596466,0.009770834,0.021309895,0.012795782,0.020201711,0.008963599,0.050647926,0.0057458454,0.006859236,0.013921157,0.008830198,0.009447023,0.010392993,0.011700375,0.2980864
TMEM176B,0.027072756,0.0331159,0.03306093,0.036712088,0.18176329,0.1459441,0.04922004,0.05329199,0.024960436,0.049800977,0.045912463,0.05622214,0.01905584,0.042939596,0.039470047,0.032801885,0.023835704,0.028907994,0.039920546,0.04222498,0.024392309,0.03745938,0.019437019,0.026180118,0.04712341,0.036770206,0.046325833,0.037584275,0.040541384,0.023681125
TMEM176A,0.014452374,0.021939583,0.020326484,0.027096765,0.123104386,0.0743823,0.029110054,0.03909795,0.013303599,0.032284085,0.03029346,0.03879534,0.0143494485,0.030838404,0.027582332,0.017538795,0.016246492,0.016932907,0.02913916,0.024909735,0.013684799,0.02029171,0.011107266,0.021038901,0.024524817,0.025637079,0.034574322,0.0243714,0.024521975,0.020178797
KCNH2,0.004476077,0.016853571,0.014409356,0.005458724,0.008110802,0.00570817,0.014275734,0.013597995,0.0057934504,0.024598205,0.017957678,0.027678594,0.0029979425,0.01391946,0.008242101,0.0039576646,0.026177825,0.0055768494,0.006298293,0.009037651,0.003174505,0.0047504636,0.0034226396,0.0038268333,0.011302432,0.0050067063,0.0050285584,0.018435828,0.019919582,0.0036199917
INSIG1,0.035761297,0.038080756,0.030586112,0.035701495,0.04125345,0.0748706,0.04560429,0.045735423,0.027774725,0.044018887,0.039026562,0.048394673,0.025471877,0.03741735,0.04260914,0.016882204,0.026687618,0.05038366,0.044027753,0.041561406,0.025196671,0.025236469,0.0142473485,0.0501744,0.043491855,0.046900205,0.045749385,0.044012494,0.03606441,0.025345922
NCAPG2,0.019773131,0.02035243,0.020908969,0.0268807,0.02069431,0.023455808,0.033758044,0.034410994,0.09636261,0.03666581,0.04899193,0.041351274,0.12069869,0.037391722,0.03127113,0.011923191,0.019961149,0.018846037,0.040090904,0.037378643,0.10687261,0.020969395,0.027553542,0.01486424,0.026122767,0.014288879,0.01913622,0.0147854155,0.035339523,0.017218001
CSF2RA,0.05465237,0.016508033,0.017728189,0.017572979,0.06864451,0.038404968,0.02171168,0.025846262,0.009954597,0.023171999,0.025327887,0.028220844,0.009029552,0.021680068,0.019617159,0.012379591,0.015233047,0.0130824605,0.01994175,0.018243937,0.008401207,0.017272672,0.009989502,0.014516934,0.025488338,0.070163585,0.085419476,0.018219694,0.01780308,0.064244695
IL3RA,0.27586582,0.019046914,0.026869424,0.028573047,0.021380076,0.078785926,0.018953525,0.029214174,0.009323155,0.025253972,0.018740186,0.030782629,0.010529624,0.025304085,0.019464754,0.01260184,0.026036294,0.01605128,0.017518234,0.018966427,0.011044269,0.016057402,0.010523664,0.012402082,0.020284327,0.019155009,0.024355363,0.022393411,0.01706075,0.42768827
CD99,0.057867672,0.10678149,0.10184254,0.13236809,0.11125275,0.14595683,0.19266078,0.20528191,0.11145713,0.1432466,0.15373744,0.19947836,0.09145906,0.14467353,0.17863025,0.09136851,0.09331589,0.116576165,0.14753607,0.16822445,0.08834629,0.10791773,0.05406082,0.19799332,0.19362216,0.058056265,0.07031617,0.12899524,0.121223405,0.061122634
GYG2,0.00041016928,0.00044875915,0.00045648593,0.00049574574,0.0004954396,0.00045916677,0.0005761545,0.0008009636,0.00030031105,0.0006516006,0.00058532995,0.0007905766,0.00034602455,0.0006396221,0.0005928687,0.00035599363,0.0175629,0.00043642102,0.0005989769,0.00048191784,0.00029440204,0.00043694006,0.000260906,0.0003311055,0.0006246583,0.00038283778,0.00041675824,0.0005087935,0.00042396784,0.00037426382
NLGN4X,0.0004920047,0.0005291987,0.0006014366,0.0006313228,0.000605287,0.0006143828,0.00075846474,0.00096195337,0.0003376778,0.00078998203,0.0006763075,0.00092046167,0.0002673916,0.00065682566,0.0005935105,0.00039665532,0.00036091043,0.00047783362,0.0006368952,0.00062174216,0.00038215326,0.0005346051,0.0003384347,0.0003841671,0.00074962695,0.00047034334,0.00048430197,0.00054250157,0.00055174716,0.0004597082
ARHGAP6,0.0083858315,0.01291921,0.019325757,0.008901119,0.011821917,0.012916553,0.009615118,0.012175532,0.005241223,0.01136835,0.010635567,0.012323235,0.0032131344,0.009060317,0.008387194,0.0056012804,0.011162423,0.008373735,0.009379648,0.009192254,0.0040640486,0.0060129385,0.0047999774,0.132659,0.011481427,0.005937435,0.007054262,0.008514741,0.007513371,0.005914566
TLR8,0.0155702885,0.020538442,0.020577045,0.023064787,0.13711263,0.07435298,0.029257344,0.04003349,0.011190103,0.032127652,0.028750498,0.035649788,0.016093204,0.029704208,0.022850418,0.024005117,0.015447119,0.018457638,0.022576418,0.025481045,0.012404691,0.01969896,0.012440961,0.020513535,0.026852993,0.029443424,0.050192107,0.02177066,0.027009092,0.020072687
TMSB4X,0.05337516,0.09711002,0.096109144,0.097633824,0.053353447,0.092286356,0.09298691,0.07670895,0.08799968,0.06555331,0.06776696,0.10540194,0.04732011,0.063960835,0.0764888,0.34721333,0.21077572,0.047465988,0.06743509,0.085797004,0.043344226,0.05242011,0.20319587,0.1793169,0.060180936,0.15755664,0.06826597,0.10574129,0.07692566,0.09317881
OFD1,0.07115163,0.06512857,0.06532318,0.07781078,0.06546578,0.047048956,0.093642965,0.092139326,0.030760672,0.08690355,0.08643085,0.1072813,0.027180687,0.09495467,0.08426346,0.040173687,0.03278228,0.045188818,0.07723144,0.078848496,0.039682884,0.066388555,0.02840799,0.04017332,0.09694201,0.0431402,0.044939052,0.073266365,0.07562571,0.12006352
AP1S2,0.061195876,0.06375319,0.05798649,0.07536666,0.20114954,0.10797729,0.09152163,0.11004145,0.026567498,0.10094985,0.094202496,0.10809672,0.02523992,0.08147629,0.07762937,0.060162354,0.032773692,0.060600143,0.09170377,0.086713485,0.031422578,0.061772957,0.03650711,0.09639242,0.09792155,0.073337935,0.13133724,0.07891535,0.08533296,0.04252995
BEND2,0.0020274997,0.0032275217,0.002863583,0.0034731012,0.005390931,0.00342625,0.0046289917,0.0052001644,0.0018494979,0.004244432,0.0034500875,0.0053384383,0.0016522252,0.004042623,0.0036813903,0.0017467266,0.002183723,0.0025417416,0.003338826,0.0034727845,0.0017569937,0.0030434371,0.0016668659,0.07931116,0.004800642,0.0031284438,0.0027044076,0.0026401347,0.003400108,0.0025159754
PHEX,0.0056477,0.0071810517,0.004648527,0.0060379338,0.0062194527,0.0048891795,0.0061587524,0.009219692,0.002583313,0.007817606,0.011565981,0.007191732,0.0030646578,0.011543721,0.0050732763,0.0034944974,0.0036810783,0.004201326,0.005806566,0.005160549,0.004074325,0.00415249,0.0031154833,0.0034049454,0.006544249,0.004898372,0.0047901906,0.0056197057,0.006587318,0.19935639
PRDX4,0.030970061,0.028876105,0.029740052,0.034323633,0.044549122,0.043110512,0.04432752,0.054229107,0.032580454,0.0491757,0.03917334,0.04764916,0.033531066,0.045927648,0.038478877,0.015974328,0.028630063,0.043149166,0.041163675,0.039345462,0.031901028,0.03787858,0.08551958,0.0140870195,0.046297327,0.03478717,0.036501154,0.025590768,0.04168943,0.029891917
SAT1,0.033459846,0.035262227,0.04223219,0.047439083,0.12068034,0.14028749,0.06264838,0.10207376,0.015164706,0.07647896,0.060313713,0.11566631,0.016087376,0.06953428,0.04838649,0.043414418,0.027563663,0.031599104,0.06864324,0.05214111,0.028603138,0.039415326,0.024270957,0.07989856,0.064263895,0.05056828,0.056361597,0.051408965,0.056893926,0.026200417
CYBB,0.02271387,0.049428627,0.04393453,0.060592607,0.16470502,0.12669912,0.059795473,0.068449505,0.022047179,0.057099298,0.05359068,0.07419243,0.02799122,0.06009191,0.047404524,0.034676895,0.034344483,0.042372957,0.053930826,0.047761828,0.025671316,0.04528312,0.01969156,0.03720581,0.061570987,0.032076906,0.046308514,0.039552305,0.047099624,0.086154
SRPX,0.00058850687,0.0008621706,0.0008463836,0.0009800481,0.000982015,0.000846849,0.0011543953,0.0014014657,0.0005980806,0.0014418896,0.0013331079,0.0013938746,0.00046424262,0.0050014025,0.0009939978,0.000593663,0.0006255193,0.0006438016,0.0011204499,0.0009075769,0.00056433433,0.00082299474,0.00049594976,0.0006135426,0.0011984557,0.00082508527,0.00074161025,0.0010087527,0.0008302497,0.04504793
TIMP1,0.061886285,0.08933784,0.08983686,0.09981877,0.15530625,0.23282741,0.13735496,0.15443093,0.04634824,0.15008828,0.150362,0.14629108,0.036382187,0.12916167,0.110458955,0.057492923,0.060393903,0.14127322,0.11194143,0.116799295,0.054722745,0.08894837,0.058683768,0.2002313,0.13957356,0.05701511,0.14497574,0.0956591,0.11162867,0.06512083
